rowid,notas,asignatura
123,8.238124140376827,A
124,7.936304831192837,A
125,8.895666020573655,A
126,7.659188399345808,A
127,6.808529431534341,B
128,6.838012782080144,B
129,6.869424523527917,B
130,6.6933600687930355,B
131,6.987717882181973,B
132,7.458410275632101,A
133,8.27008478384611,A
134,8.655111953373686,A
135,8.259427731383065,A
136,6.816740228420513,B
137,5.425252027537141,B
138,6.4180976481745375,B
139,8.564255416795088,A
140,5.710961671647682,B
141,6.001414831002337,B
142,8.816222819740233,A
143,8.943473471012831,A
144,7.846174717208497,A
145,8.630621137194147,A
146,7.79244889242088,A
147,7.429867927575937,A
148,6.960883170309172,A
149,8.12416506341149,A
150,7.588729958062742,A
151,7.8040903140024085,A
152,7.981418639073258,A
153,8.438105405839666,A
154,7.352164159852588,A
155,7.407670467184614,A
156,6.631902011140515,B
157,7.384913876559905,A
158,8.322705526192658,A
159,6.281646027315549,B
160,7.427150675600012,B
161,6.539195784101641,B
162,7.337622372075536,A
163,7.990040131009799,A
164,8.001071975465889,A
165,7.651813502708863,B
166,8.193666442103812,A
167,6.240263922195273,B
168,7.662118860808222,B
169,8.333010348005159,A
170,6.136159281771837,B
171,7.340446918867531,B
172,7.684686394457086,A
173,7.748893594074746,A
174,6.717864493907912,B
175,8.266394146530029,A
176,8.445390354810135,A
177,7.388973538435008,B
178,6.766684045327792,B
179,8.515957431293455,A
180,8.082140498835294,A
181,5.494144668029281,B
182,7.093583117843888,A
183,8.258427335331193,A
184,8.1999324058581209,A
185,7.9834352996116245,A
186,6.813150098805562,B
187,6.129707515465054,B
188,8.543115194499302,A
189,8.699324999813294,A
190,7.706399744418929,A
191,6.7335863404082135,B
192,7.736544659525426,A
193,6.371127315985995,B
194,7.434292515945442,A
195,7.293450611055403,A
196,7.401984240944585,A
197,8.50983706840879,A
198,6.015746734031817,B
199,8.493277974038296,A
200,7.21226858356553,A
201,6.325296491774925,B
202,5.470908514066986,B
203,8.418345122903416,A
204,5.295234752225587,B
205,7.816398640377729,A
206,7.387464336949009,A
207,5.948636951264312,B
208,8.495975338850874,A
209,8.383727330207002,A
210,8.50265873238413,A
211,6.901445421109783,B
212,7.249592959889581,A
213,6.95439389572124,B
214,7.531984740136062,A
215,6.609912710167827,B
216,6.233498356487528,B
217,8.24908608169599,A
218,5.766161170894993,B
219,5.628326092590514,B
220,6.970093983935478,B
221,6.792820452815322,B
222,7.928968310783942,A
223,6.5383463906716095,B
224,6.544115676906841,B
225,9.327894136071398,A
226,6.722186312643939,A
227,6.756745292246974,B
228,8.178684842591322,A
229,6.396596218327934,B
230,8.292764408921927,A
231,7.694223511091652,A
232,7.988160055923496,A
233,6.331890076918868,B
234,8.560356325834778,A
235,8.236524130511746,A
236,8.711991799335035,A
237,6.1681614628456,B
238,6.055719697997874,B
239,8.272515033232397,A
240,7.504098567871638,A
241,6.211369476245835,B
242,8.592724141429564,A
243,7.859210155837798,A
244,7.682675052893468,A
245,7.5104479484447015,B
246,5.820264989488571,B
247,7.11648984703452,A
248,8.027307787664688,A
249,7.540338998762936,A
250,8.241519948069431,A
251,7.789380153330713,A
252,6.814622299169081,B
253,7.5219019459479215,A
254,6.7090722787096215,A
255,7.797306261659093,A
256,8.206510434199775,A
257,8.17626932308925,A
258,7.149166100988819,B
259,8.578859000364263,A
260,7.240400475246012,A
261,7.778216015952656,A
262,7.958032621462094,A
263,6.319585833477399,B
264,6.078793883678652,B
265,6.963304249089054,B
266,6.971577576067567,B
267,7.7474069985741885,A
268,5.8884200932559185,B
269,7.688516737127048,A
270,6.3647039542747486,B
271,7.691389035682985,A
272,8.302943727920196,A
273,7.190335838816931,A
274,6.090676686945168,B
275,6.234154189044081,B
276,7.784993715347935,A
277,7.842133760333712,A
278,7.743901092958372,A
279,5.874780290942903,B
280,6.710087530738533,B
281,7.861907947387392,A
282,9.03835496663872,A
283,6.760515980352809,B
284,6.922494294472034,B
285,8.007396824278102,A
286,7.934057189818474,A
287,7.9487097456020495,A
288,8.599744767250701,A
289,8.399125697349477,A
290,7.443930259666697,B
291,6.0720480621673145,B
292,8.673596388820005,A
293,6.809820969301478,A
294,8.245333888486945,A
295,7.788711566473243,A
296,8.427225860165278,A
297,7.077632440943714,B
298,7.091022016148136,A
299,8.616159415780347,A
300,8.88215703449716,A
301,6.817365649082715,B
302,7.747455096864254,A
303,8.486042511869712,A
304,6.180128257042192,B
305,6.354227197851353,B
306,9.046533997401099,A
307,5.848334429941042,B
308,7.012776276207144,B
309,7.766055815266744,A
310,8.393204570207294,A
311,7.420589488590931,A
312,8.514134269559815,A
313,9.75,B
314,6.342278841796819,B
315,7.631587539188714,A
316,5.984599921689876,B
317,5.687012457382848,B
318,6.766530676569513,A
319,6.471158792006037,B
320,7.509683525525007,A
321,7.624734002748834,A
322,8.274198961507201,A
323,8.393397894701007,A
324,9.11956304206054,A
325,7.396373405353367,A
326,7.883124323618046,A
327,8.659615859821168,A
328,7.863738572465081,A
329,8.235678940285522,A
330,8.306061746325424,A
331,7.846023309581331,A
332,8.253300970657612,A
333,8.083279834365936,A
334,7.140436411075543,B
335,7.000753577057761,A
336,7.918844511540938,A
337,8.146584190379604,A
338,8.521851126160623,A
339,7.031857463249083,B
340,8.011769388719634,A
341,6.229394743025785,B
342,9.373701771124363,A
343,6.9500481454392835,B
344,6.421095807467907,B
345,8.955189074680742,A
346,6.75323164624441,B
347,8.219272661085284,A
348,8.608016693316824,A
349,6.273610230865701,B
350,8.249940532833833,A
351,6.223583375996441,B
352,7.70656020280645,A
353,7.346600583267787,A
354,7.5587711581732275,A
355,5.4310451125533765,B
356,7.945348342659473,A
357,8.77490166598934,A
358,7.668213130428604,A
359,7.8438400221848,A
360,8.00792784653278,A
361,7.782995659079938,A
362,6.3931886598973,B
363,8.097641076905626,A
364,6.968054252040264,B
365,8.04855211233804,A
366,7.356905676722962,A
367,6.087629264786606,B
368,8.528868683563262,A
369,7.792489485644212,A
370,7.731976000754527,A
371,6.925518524042338,A
372,6.826528010818313,A
373,7.494438738190481,A
374,7.716299207440408,A
375,6.71796667002058,B
376,7.945687882396436,A
377,7.0773158552892665,A
378,6.460975879399777,B
379,7.983395161312856,A
380,8.257121051111527,A
381,7.7883185813834785,A
382,6.94394626587405,B
383,8.039218766374463,A
384,7.534685691653297,A
385,7.874526688073844,A
386,7.343570554682435,A
387,8.322691537103038,A
388,7.594229754904459,A
389,6.091253942703365,B
390,9.665366652785229,A
391,6.881689081181658,A
392,6.517357542277045,B
393,8.15047470080422,A
394,6.6027552359297195,B
395,5.561817128688696,B
396,8.190157848497197,A
397,8.105465393476651,A
398,6.60578129661593,B
399,5.981862162149609,B
400,8.66014685991737,A
401,7.961633152730911,A
402,8.111962703760645,A
403,6.938225059492622,A
404,7.572458744450104,A
405,8.008930106605673,A
406,5.573767925828239,B
407,6.400614202407153,B
408,8.183522460699765,A
409,7.499110456890456,A
410,5.6889383615604645,B
411,6.129266902989021,B
412,8.741445592154097,A
413,7.540970898590592,A
414,8.313835911623714,A
415,6.1703306796570345,B
416,6.242997229531696,B
417,6.381221271657695,B
418,6.701852690425521,B
419,7.819839599721789,A
420,6.690360289334398,B
421,7.9566460473257985,A
422,7.649962091637896,A
423,6.49213277794551,B
424,6.193419789313008,B
425,6.951075435728406,B
426,8.268261858355435,A
427,8.476185442589136,A
428,6.307816201006244,B
429,6.21147111274233,B
430,6.107569510914617,B
431,7.844199171817369,A
432,8.099960241913717,A
433,8.43391087129055,A
434,7.063141463999714,B
435,5.596477670218128,B
436,6.399381569705291,B
437,8.014128828096679,A
438,7.091729831358592,B
439,8.338612652315796,A
440,8.415674408957514,A
441,6.554602062817341,B
442,8.345585636437441,A
443,7.201145241651844,A
444,7.677835785384349,A
445,7.649018484277054,A
446,6.944622844134385,B
447,6.313085290043801,B
448,7.859675430597785,A
449,6.148298704218558,B
450,5.93929744300477,B
451,5.893195147037278,B
452,6.807003822738595,B
453,9.090001198742419,A
454,8.883866925436482,A
455,7.985315608402896,A
456,6.711165165210293,B
457,6.807064520076028,B
458,8.44610615448123,A
459,6.469737369371579,B
460,6.871798153901064,B
461,6.243735053088535,B
462,7.247436549390801,B
463,6.205173758074123,B
464,7.908231062061672,A
465,7.438566171285035,B
466,7.92842447212468,A
467,7.4698672239237345,A
468,6.843849642144829,B
469,8.052605907976167,A
470,6.606754870354186,B
471,6.670655780312816,B
472,7.324899215103436,A
473,7.9187055450368655,A
474,6.93685365394919,B
475,8.602343517406508,A
476,8.19712494981599,A
477,8.288082366402055,A
478,8.276899481972137,A
479,8.399216885136056,A
480,7.138898796427443,A
481,7.382609800216015,A
482,7.812088281830228,A
483,6.628726191825512,B
484,7.312624736587237,A
485,8.794981421347705,A
486,6.511775612568328,B
487,6.9890162340678454,B
488,6.7346957845649955,B
489,7.564567390717324,A
490,7.584666063739613,B
491,6.752294934485969,B
492,6.962127158064266,B
493,6.4619340911145935,B
494,7.558507304915921,B
495,8.1006909030284735,A
496,8.82109599538367,A
497,7.475323590521867,A
498,8.144300105552482,A
499,7.869303037055272,A
500,6.270852996114086,B
501,6.019628153654443,B
502,7.834211205028724,A
503,7.409936413036066,A
504,8.276651537751949,A
505,6.973653222251078,B
506,8.03864590820357,A
507,7.296832082820658,A
508,6.361345167514119,B
509,8.26010822877748,A
510,6.62281929316247,B
511,7.973923203334838,A
512,6.907026779943707,A
513,7.9596231193159825,A
514,5.8156992198202255,B
515,8.7278925412384325,A
516,6.90139574400908,A
517,6.172507774866123,B
518,9.057064418039733,A
519,7.924721451205107,A
520,8.160561768746984,A
521,6.937793316325195,B
522,7.952226145812343,A
523,8.902548759405413,A
524,6.355561628218251,B
525,9.098416773173767,A
526,7.282874846284463,A
527,8.004896879966168,A
528,7.6645117305030315,A
529,6.730882693123982,B
530,7.570374619375449,A
531,6.572558495785672,B
532,7.682181028318598,B
533,6.315722783391581,B
534,6.232379450903505,B
535,8.006091253062186,A
536,7.19774324513759,B
537,6.115134550737988,B
538,8.130454841337375,A
539,6.39182567470437,B
540,6.798520143841558,B
541,7.485292584829567,A
542,8.796744236178137,A
543,8.323298761395892,A
544,7.017727902399826,A
545,7.266820252269882,A
546,8.12176088281267,A
547,6.18441283743869,B
548,6.580972323387805,B
549,6.513083839656569,B
550,8.161075787681401,A
551,5.990723579880252,B
552,7.018617289139593,B
553,8.407732367536287,A
554,8.2112092638935,A
555,8.355444999224218,A
556,7.9296764381849965,A
557,8.261141084262416,A
558,8.411897664353043,A
559,6.948458885689881,B
560,7.518049260493099,A
561,5.934448845284288,B
562,6.602834805556796,B
563,6.125614729394274,B
564,6.290761508035656,B
565,6.057834340661482,B
566,8.52157177577572,A
567,8.006652520888075,A
568,8.376430605317696,A
569,6.514988882939023,B
570,8.250435329154035,A
571,8.282128130473724,A
572,5.413130781755102,B
573,8.03388603070211,A
574,6.984685438919157,B
575,8.027734398944812,A
576,8.699179592299556,A
577,8.18706054171813,A
578,8.074795990307605,A
579,7.956096335681343,A
580,6.302340503660959,B
581,9.033123635345357,A
582,8.232154709391972,A
583,6.82521493502689,B
584,7.2264262558048715,A
585,5.916508187806473,B
586,7.420730433262308,A
587,5.777094964036467,B
588,7.847815443653169,A
589,6.46774985444726,B
590,6.998977121988927,B
591,7.543023804586788,A
592,8.032606787390831,A
593,8.379187278403425,A
594,6.703900443664436,B
595,6.582397395735158,B
596,6.219962772429847,B
597,7.002407720768456,B
598,7.879012990185373,A
599,6.186295807459433,B
600,8.400430673164268,A
601,6.239062690647739,B
602,6.611784941738755,B
603,7.456270065246007,A
604,7.402438554690232,A
605,7.975477654573189,A
606,8.237769818989586,A
607,7.743841610151091,A
608,5.59435513007413,B
609,7.486986416326945,A
610,6.917100792040267,B
611,6.8336631925279825,B
612,8.354733008754762,A
613,7.37270942550249,A
614,8.322623496882613,A
615,7.906146760277887,A
616,6.267584135778754,B
617,7.86124100598693,A
618,5.110837244842664,B
619,8.07845741845555,A
620,8.336021234507394,A
621,6.634540216626751,B
622,7.177719221658297,B
623,6.252026618916783,B
624,7.844130378049021,A
625,7.973123030640986,A
626,6.992002288819538,A
627,7.223431297385156,A
628,7.921700783896453,A
629,7.430516506762579,B
630,6.25606663741393,B
631,7.732283503008723,A
632,7.61054888742054,A
633,8.967721384440054,A
634,6.532313038798552,B
635,7.167760736603068,B
636,5.9081492093353125,B
637,8.316260747185847,A
638,8.485610336518722,A
639,8.069345498404864,A
640,9.129885996705088,A
641,7.489656560039947,A
642,8.356539051967273,A
643,9.238555458481486,A
644,7.046329079628614,B
645,7.878952060704501,A
646,7.075892492333347,B
647,6.424373540440051,B
648,7.957590677162844,A
649,7.901035484058731,A
650,6.544664309571116,B
651,7.951426043645431,A
652,6.889451255959857,B
653,8.336134020849045,A
654,7.6994862978718714,A
655,6.569923051687594,B
656,6.027155689865631,B
657,7.700101218087582,A
658,5.5651892434330446,B
659,6.4233163011831165,B
660,6.638536351311039,B
661,6.223305891832137,B
662,8.701352691433716,A
663,8.11022789240043,A
664,6.507604682114853,B
665,6.626226958920146,B
666,8.059780111685596,A
667,8.24236525560017,A
668,6.436047595083907,B
669,8.226871127729604,A
670,6.317724588710994,B
671,5.880984915801299,B
672,8.201821382629769,A
673,8.573563595144826,A
674,7.610369464785152,A
675,5.649686039680094,B
676,7.607675313404227,A
677,7.756180742398457,A
678,7.835051868091125,A
679,5.778530521399522,B
680,8.038208759524071,A
681,6.510843135972394,B
682,8.230436425766186,A
683,7.905188709361449,A
684,7.779131326202509,A
685,7.421888334879613,A
686,6.52536215411693,B
687,9.063731517429414,A
688,5.814620333088545,B
689,7.556313961749965,B
690,8.93354959228336,A
691,6.986313910636787,B
692,8.184348088078227,A
693,8.376168044743988,A
694,8.0344727990685,A
695,8.444069716326009,A
696,7.074647893393554,B
697,6.5486046693329625,B
698,7.61836642196375,A
699,6.75774464250498,B
700,8.343666050278522,A
701,7.43743580838938,B
702,6.264347506769434,B
703,6.935308534611921,B
704,8.6498188249433,A
705,6.487139181151995,B
706,9.078859908253207,A
707,7.785857188466428,A
708,7.230470430913953,B
709,8.091868454774549,A
710,8.195140800014201,A
711,8.185313932128977,A
712,8.767058432192197,A
713,6.981708844618206,B
714,7.595662936171066,A
715,6.924339540821955,B
716,8.40593658927693,A
717,8.033373108330084,A
718,7.674715136572971,A
719,6.1089274548095265,B
720,8.28370162671224,A
721,7.389364962242321,B
722,8.051196531599823,A
723,7.0838113468953,A
724,6.4862805865747655,B
725,8.267401128065469,A
726,8.04684831416239,B
727,7.976175821763685,A
728,6.457897149116325,B
729,6.497326328409095,B
730,7.702650615464553,A
731,7.67913182111503,A
732,6.340492545518152,B
733,8.414097119731437,A
734,8.064588646838097,A
735,7.556821239378394,A
736,6.533108020526876,B
737,6.3865933523207925,B
738,8.581662423912682,A
739,6.944729005250849,B
740,5.801796185754114,B
741,7.5143853985196385,A
742,8.313982556563113,A
743,7.6853701763685995,A
744,6.73149932393402,B
745,8.748091348478217,A
746,8.149361849633646,A
747,8.314383657524175,A
748,7.4084871445108265,A
749,6.011551381631779,B
750,6.902534834707705,B
751,6.180070272328431,B
752,8.132662284887374,A
753,9.241775044663127,A
754,7.511077542747923,A
755,6.569255325093589,B
756,7.76438870667885,A
757,8.107588585373522,A
758,7.226354016477151,A
759,8.865393065249112,A
760,6.854977910270623,A
761,8.164008240011913,A
762,7.729806963068947,A
763,7.397582355449644,A
764,8.334460826257166,A
765,6.995936864071877,B
766,8.423151858839303,A
767,6.898936846376833,B
768,7.168974878070683,A
769,6.780641356825328,B
770,6.6625433201432225,B
771,6.637362187509216,B
772,8.24559413963628,A
773,6.213055079458374,B
774,7.476043144890844,A
775,7.038243717213699,B
776,8.427329259703397,A
777,8.29085003928682,A
778,6.097587694685688,B
779,5.527927318099396,B
780,6.747953390220302,B
781,7.545266024540077,A
782,8.157806412332409,A
783,8.389810962277663,A
784,8.151575618628831,A
785,6.614431072348468,B
786,7.224584712716891,B
787,6.20664881373506,B
788,6.931653771133343,B
789,7.291589039776719,B
790,6.655015874683415,B
791,8.448006592166225,A
792,6.03518527218995,B
793,8.730364701552045,A
794,5.922011881618559,B
795,8.114217659115193,A
796,7.6037529921403575,A
797,7.86560910360448,A
798,7.74845925340362,B
799,8.578662643528574,A
800,7.544130287883561,A
801,7.846325732023995,A
802,7.497135632501614,A
803,8.340031045468388,A
804,6.617330718389229,B
805,8.618111939544855,A
806,8.026795135178727,A
807,6.620152086945413,B
808,7.442485368486248,B
809,8.049378922469666,A
810,6.74446713385854,B
811,6.700655688238175,B
812,6.795213764373693,B
813,7.043280908110649,B
814,7.857920128028314,A
815,5.8391491452443764,B
816,7.904807967216392,A
817,6.4537881357822116,B
818,8.13116554240744,A
819,8.849673334266589,A
820,7.151318086804102,B
821,6.469636380654015,B
822,7.770212161888031,A
823,6.3429874336084815,B
824,9.165255981202355,A
825,8.384585334130003,A
826,8.385551869837792,A
827,7.0680248257447955,B
828,8.42482646496422,A
829,7.316651339880053,B
830,6.483568452709544,B
831,7.944270569891781,A
832,5.592194604415639,B
833,6.5059805241085265,B
834,7.895349431851633,A
835,6.3749555765837895,B
836,5.881588569397856,B
837,8.330146689072413,A
838,9.024595168703097,A
839,7.773251413268619,A
840,8.012900524323904,A
841,8.408449919760292,A
842,7.653882036033192,A
843,7.837956710631441,A
844,8.772431801018797,A
845,7.7146836372907135,A
846,6.4358755595589265,B
847,7.987982301362244,A
848,5.9553492000138935,B
849,6.840484691470008,B
850,7.380090828446071,A
851,8.430062124808096,A
852,7.718672584769331,A
853,6.36449155538693,B
854,5.785532133932875,B
855,5.505757536360278,B
856,8.112084916308488,A
857,7.8563628423868614,A
858,8.228026252316308,A
859,7.337970653922923,A
860,9.133929926779352,A
861,7.2898380707545956,A
862,7.636811546176232,A
863,7.867347591860962,A
864,7.997533810121325,A
865,6.161943543149395,B
866,8.614038728703651,A
867,7.129143452771323,A
868,6.482389785873061,B
869,8.314430312554219,A
870,8.32088458182087,A
871,7.636335924578406,A
872,8.325215121213066,A
873,7.296821782201057,A
874,5.805787881110604,B
875,6.168821394021914,B
876,7.614573035514661,A
877,7.976752590929123,A
878,8.377934964624712,A
879,8.112146025257664,A
880,7.775983354352765,A
881,7.572374663688251,A
882,8.850715915837974,A
883,8.597402816185644,A
884,7.921101005168484,A
885,7.55909356588246,A
886,7.965491346740392,A
887,5.550214310278548,B
888,6.242292429387393,B
889,6.595608266050565,B
890,7.14866407419699,A
891,8.153544915385963,A
892,7.914547972123713,A
893,8.415421026219331,A
894,8.06918977336992,A
895,8.413129143576215,A
896,6.559935480871621,B
897,8.26243794551796,A
898,7.941265755341789,A
899,7.468057482106707,A
900,5.840242822625373,B
901,6.916897715935273,B
902,6.015779511736139,B
903,6.367528807269137,B
904,6.348683147165153,B
905,8.505105499112807,A
906,8.840904248975448,A
907,8.019104893690288,A
908,7.926986804023581,A
909,8.138976847403072,A
910,8.425430218807218,A
911,8.237717710616362,A
912,7.042038968809065,B
913,5.219973779790997,B
914,7.844196957710926,A
915,9.072532510240146,A
916,6.38014663534737,B
917,6.34306753803351,B
918,8.336307266805507,A
919,7.5766446297298815,A
920,6.559990985638671,B
921,8.174618222967213,A
922,6.140456291475324,B
923,6.64082631741043,B
924,6.281249694027882,B
925,7.782640041531938,A
926,6.886951103498733,B
927,8.452121778100746,A
928,7.540422636164012,A
929,6.1312348497043665,B
930,8.236706879270354,A
931,8.302568386377482,A
932,7.827850601867516,A
933,6.7228400830573865,B
934,7.2819271468864635,A
935,6.382796299952686,B
936,8.810727857803704,A
937,6.970763703404663,B
938,8.316508672090086,A
939,7.886154753347614,A
940,8.271761053970316,A
941,7.5985277500718365,A
942,7.317175480604099,B
943,6.155689407390612,B
944,7.779736901898546,A
945,8.834178584461943,A
946,5.918405369668649,B
947,8.23747152207411,A
948,8.417435998639132,A
949,7.761363854308493,A
950,8.607339192632844,A
951,7.22823426815563,B
952,6.59502710722577,B
953,8.601772408015464,A
954,8.202305572304025,A
955,6.7386875119394265,B
956,6.141624244075838,B
957,6.38822510695802,B
958,8.97384633236602,A
959,9.081298038938382,A
960,8.633800876119118,A
961,8.122551222243684,A
962,8.291593826717843,A
963,6.815797636175427,B
964,8.17583142027762,A
965,6.4340862425452015,B
966,6.962932407729817,B
967,6.85889049937873,B
968,8.765477559867579,A
969,8.38945001526801,A
970,6.645417754870808,B
971,6.619703470621349,B
972,6.673976733509618,B
973,8.660726008581316,A
974,7.17219916256476,A
975,8.726873675624866,A
976,7.7766126061952106,A
977,8.146470151351927,A
978,7.835463512767506,A
979,8.441827416581008,A
980,7.712451947881657,A
981,5.978638423537052,B
982,5.997381305362549,B
983,7.92490485589584,A
984,8.020807650082705,A
985,7.751210428449563,A
986,7.108560256521148,B
987,8.10357136188149,A
988,8.908656021852108,A
989,6.3449260470694835,B
990,6.974019801275854,B
991,7.662366587402476,A
992,8.242357917740568,A
993,7.531013844617881,A
994,7.790738716954327,A
995,6.943459814637115,A
996,8.778054821300628,A
997,6.420026313276909,B
998,6.503091844797989,B
999,8.466596083487577,A
1000,7.450412815618359,B
